id,steps,label
4,8,0
4,8,0
4,202,0
4,205,0
4,541,0
4,1235,0
4,635,0
4,897,0
4,509,0
4,492,0
4,282,0
4,340,0
4,544,0
4,1083,0
4,1341,0
4,186,0
4,223,0
4,351,0
4,71,0
4,21,0
4,7,0
4,74,0
4,6,0
4,21,0
4,137,0
4,31,0
4,468,0
4,1719,0
4,558,0
4,681,0
4,509,0
4,1133,0
4,990,0
4,439,0
4,865,0
4,619,0
4,431,0
4,378,0
4,68,0
4,8,0
4,123,0
4,317,0
4,245,0
4,224,0
4,321,0
4,417,0
4,1534,0
4,539,0
4,941,0
4,410,0
4,327,0
4,111,0
4,5,0
4,4,0
4,53,0
4,811,0
4,878,0
4,464,0
4,1535,0
4,423,0
4,427,0
4,330,0
4,205,0
4,633,0
4,1570,0
4,330,0
4,388,0
4,365,0
4,152,0
4,226,0
4,187,0
4,6,0
4,8,0
4,10,0
4,52,0
4,364,0
4,122,0
4,617,0
4,1023,0
4,1176,0
4,330,0
4,408,0
4,683,0
4,562,0
4,552,0
4,776,0
4,1278,0
4,584,0
4,329,0
4,237,0
4,129,0
4,279,0
4,29,0
4,185,0
4,752,0
4,1270,0
4,1099,0
4,538,0
4,457,0
4,935,0
4,963,0
4,690,0
4,400,0
4,292,0
4,487,0
4,454,0
4,241,0
4,474,0
4,138,0
4,521,0
4,74,0
4,518,0
4,64,0
4,19,0
4,6,0
4,7,0
4,132,0
4,248,0
4,1170,0
4,946,0
4,841,0
4,509,0
4,373,0
4,212,0
4,487,0
4,188,0
4,39,0
4,425,0
4,415,0
4,1089,0
4,330,0
4,42,0
4,84,0
4,31,0
4,5,0
4,349,0
4,629,0
4,765,0
4,1019,0
4,953,0
4,598,0
4,1126,0
4,1064,0
4,654,0
4,1338,0
4,905,0
4,741,0
4,496,0
4,605,0
4,25,0
4,6,0
4,10,0
4,91,0
4,16,0
4,173,0
4,456,0
4,404,0
4,799,0
4,694,0
4,1450,0
4,1741,0
4,1531,0
4,381,0
4,824,0
4,248,0
4,707,0
4,479,0
4,498,0
4,384,0
4,237,0
4,633,0
4,5,0
4,324,0
4,25,0
4,16,0
4,5,0
4,17,0
4,4,0
4,425,0
4,1955,0
4,1074,0
4,302,0
4,917,0
4,752,0
4,876,0
4,957,0
4,857,0
4,1527,0
4,365,0
4,348,0
4,773,0
4,1074,0
4,388,0
4,219,0
4,105,0
4,427,0
4,16,0
4,371,0
4,1512,0
4,1588,0
4,529,0
4,611,0
4,399,0
4,481,0
4,791,0
4,536,0
4,385,0
4,618,0
4,373,0
4,209,0
4,146,0
4,4,0
4,8,0
4,75,0
4,57,0
4,7,0
4,617,0
4,50,0
4,698,0
4,707,0
4,579,0
4,684,0
4,395,0
4,1237,0
4,251,0
4,914,0
4,577,0
4,92,0
4,305,0
4,144,0
4,188,0
4,19,0
4,7,0
4,6,0
4,847,0
4,603,0
4,20,0
4,1350,0
4,221,0
4,737,0
4,614,0
4,1154,0
4,1368,0
4,566,0
4,610,0
4,243,0
4,393,0
4,323,0
4,35,0
4,6,0
4,46,0
4,428,0
4,488,0
4,469,0
4,1157,0
4,658,0
4,605,0
4,423,0
4,394,0
4,327,0
4,331,0
4,812,0
4,398,0
4,739,0
4,370,0
4,483,0
4,370,0
4,444,0
4,19,0
4,23,0
4,16,0
4,184,0
4,651,0
4,1039,0
4,383,0
4,401,0
4,1235,0
4,530,0
4,467,0
4,1178,0
4,748,0
4,697,0
4,655,0
4,1178,0
4,637,0
4,20,0
4,102,0
4,18,0
4,52,0
4,11,0
4,24,0
4,1421,0
4,562,0
4,524,0
4,555,0
4,507,0
4,393,0
4,623,0
4,1150,0
4,721,0
4,396,0
4,76,0
4,132,0
4,25,0
4,307,0
4,194,0
4,147,0
4,8,0
4,49,0
4,1115,0
4,1090,0
4,726,0
4,539,0
4,1267,0
4,1494,0
4,780,0
4,850,0
4,733,0
4,540,0
4,640,0
4,708,0
4,549,0
4,705,0
4,427,0
4,315,0
4,4,0
4,112,0
4,9,0
4,656,0
4,1167,0
4,20,0
4,1728,0
4,297,0
4,842,0
4,623,0
4,757,0
4,968,0
4,848,0
4,795,0
4,384,0
4,330,0
4,9,0
4,64,0
4,6,0
4,63,0
4,61,0
4,79,0
4,8,0
4,121,0
4,264,0
4,56,0
4,374,0
4,556,0
4,164,0
4,75,0
4,133,0
4,61,0
4,417,0
4,547,0
4,774,0
4,728,0
4,1088,0
4,466,0
4,267,0
4,424,0
4,249,0
4,40,0
4,186,0
4,4,0
4,21,0
4,214,0
4,92,0
4,428,0
4,321,0
4,1355,0
4,1256,0
4,702,0
4,1080,0
4,989,0
4,1095,0
4,448,0
4,264,0
4,221,0
4,309,0
4,709,0
4,638,0
4,554,0
4,380,0
4,37,0
4,7,0
4,109,0
4,68,0
4,161,0
4,584,0
4,1487,0
4,1480,0
4,390,0
4,482,0
4,732,0
4,217,0
4,287,0
4,654,0
4,1101,0
4,966,0
4,194,0
4,662,0
4,285,0
4,254,0
4,252,0
4,38,0
4,35,0
4,298,0
4,1098,0
4,1785,0
4,776,0
4,2926,0
4,909,0
4,555,0
4,1004,0
4,1723,0
4,485,0
4,202,0
4,5,0
4,626,0
4,211,0
4,425,0
4,66,0
4,21,0
4,11,0
4,33,0
4,233,0
4,1021,0
4,1067,0
4,279,0
4,580,0
4,619,0
4,1103,0
4,1017,0
4,587,0
4,2259,0
4,395,0
4,512,0
4,480,0
4,395,0
4,60,0
4,4,0
4,245,0
4,147,0
4,292,0
4,442,0
4,2078,0
4,681,0
4,753,0
4,680,0
4,133,0
4,7,0
4,99,0
4,204,0
4,14,0
4,311,0
4,1755,0
4,1114,0
4,1023,0
4,1306,0
4,901,0
4,1086,0
4,1033,0
4,749,0
4,356,0
4,1000,0
4,493,0
4,437,0
4,1327,0
4,895,0
4,400,0
4,221,0
4,9,0
4,236,0
4,340,0
4,626,0
4,498,0
4,178,0
4,237,0
4,1261,0
4,450,0
4,297,0
4,686,0
4,1648,0
4,1364,0
4,536,0
4,1056,0
4,493,0
4,625,0
4,477,0
4,377,0
4,87,0
4,43,0
4,13,0
4,15,0
4,505,0
4,1298,0
4,864,0
4,450,0
4,1566,0
4,1639,0
4,1496,0
4,1201,0
4,844,0
4,1289,0
4,465,0
4,1893,0
4,901,0
4,488,0
4,542,0
4,239,0
4,130,0
4,58,0
4,106,0
4,40,0
4,448,0
4,749,0
4,732,0
4,696,0
4,253,0
4,264,0
4,695,0
4,583,0
4,1067,0
4,682,0
4,1125,0
4,2002,0
4,485,0
4,413,0
4,387,0
4,83,0
4,118,0
4,8,0
4,114,0
4,214,0
4,319,0
4,356,0
4,789,0
4,550,0
4,650,0
4,405,0
4,599,0
4,134,0
4,1246,0
4,1526,0
4,1007,0
4,277,0
4,351,0
4,589,0
4,533,0
4,262,0
4,22,0
4,48,0
4,11,0
4,7,0
4,5,0
4,7,0
4,219,0
4,273,0
4,472,0
4,760,0
4,605,0
4,254,0
4,210,0
4,272,0
4,15,0
4,6,0
4,240,0
4,782,0
4,1067,0
4,706,0
4,2036,0
4,843,0
4,88,0
4,521,0
4,1426,0
4,317,0
4,78,0
4,67,0
4,360,0
4,543,0
4,497,0
4,885,0
4,525,0
4,77,0
4,362,0
4,58,0
4,4,0
4,8,0
4,229,0
4,241,0
4,415,0
4,393,0
4,414,0
4,223,0
4,470,0
4,1711,0
4,482,0
4,1250,0
4,940,0
4,853,0
4,997,0
4,975,0
4,659,0
4,437,0
4,607,0
4,37,0
4,4,0
4,5,0
4,236,0
4,4,0
4,229,0
4,815,0
4,1110,0
4,796,0
4,2164,0
4,662,0
4,892,0
4,319,0
4,481,0
4,743,0
4,1471,0
4,612,0
4,559,0
4,853,0
4,877,0
4,231,0
4,466,0
4,1148,0
4,751,0
4,545,0
4,4,0
4,28,0
4,17,0
4,283,0
4,16,0
4,14,0
4,159,0
4,835,0
4,793,0
4,105,0
4,461,0
4,48,0
4,458,0
4,375,0
4,286,0
4,537,0
4,269,0
4,121,0
4,255,0
4,34,0
4,6,0
4,7,0
4,43,0
4,9,0
4,1,0
4,375,0
4,1731,0
4,46,0
4,475,0
4,229,0
4,181,0
4,1502,0
4,279,0
4,810,0
4,1333,0
4,1372,0
4,752,0
4,96,0
4,109,0
4,430,0
4,92,0
4,93,0
4,213,0
4,1063,0
4,784,0
4,619,0
4,290,0
4,394,0
4,584,0
4,1473,0
4,391,0
4,532,0
4,299,0
4,346,0
4,718,0
4,596,0
4,677,0
4,486,0
4,259,0
4,252,0
4,73,0
4,204,0
4,58,0
4,7,0
4,65,0
4,358,0
4,700,0
4,1460,0
4,910,0
4,181,0
4,307,0
4,659,0
4,291,0
4,63,0
4,318,0
4,609,0
4,446,0
4,373,0
4,286,0
4,479,0
4,29,0
4,132,0
4,6,0
4,25,0
4,18,0
4,221,0
4,308,0
4,1103,0
4,1412,0
4,936,0
4,724,0
4,755,0
4,886,0
4,426,0
4,62,0
4,747,0
4,394,0
4,1486,0
4,418,0
4,533,0
4,206,0
4,251,0
4,78,0
4,40,0
4,7,0
4,4,0
4,31,0
4,54,0
4,429,0
4,457,0
4,1532,0
4,1158,0
4,1405,0
4,421,0
4,362,0
4,275,0
4,682,0
4,395,0
4,706,0
4,479,0
4,922,0
4,615,0
4,722,0
4,40,0
4,35,0
4,105,0
4,52,0
4,504,0
4,1268,0
4,520,0
4,518,0
4,645,0
4,385,0
4,313,0
4,226,0
4,782,0
4,1829,0
4,1394,0
4,1490,0
4,708,0
4,506,0
4,639,0
4,602,0
4,236,0
4,1082,0
4,1032,0
4,780,0
4,2275,0
4,610,0
4,472,0
4,369,0
4,472,0
4,198,0
4,76,0
4,94,0
4,240,0
4,705,0
4,498,0
4,782,0
4,558,0
4,382,0
4,625,0
4,183,0
4,71,0
4,381,0
4,516,0
4,580,0
4,844,0
4,498,0
4,470,0
4,1772,0
4,515,0
4,181,0
4,73,0
4,61,0
4,205,0
4,949,0
4,591,0
4,86,0
4,160,0
4,1033,0
4,1011,0
4,430,0
4,1079,0
4,532,0
4,694,0
4,592,0
4,542,0
4,404,0
4,642,0
4,539,0
4,318,0
4,216,0
4,338,0
4,140,0
4,20,0
4,13,0
4,138,0
4,404,0
4,1586,0
4,1960,0
4,944,0
4,1027,0
4,642,0
4,824,0
4,651,0
4,149,0
4,5,0
4,412,0
4,425,0
4,748,0
4,574,0
4,207,0
4,631,0
4,54,0
4,8,0
4,37,0
4,18,0
4,14,0
4,1662,0
4,1257,0
4,563,0
4,534,0
4,520,0
4,1036,0
4,1837,0
4,708,0
4,830,0
4,344,0
4,259,0
4,975,0
4,493,0
4,88,0
4,19,0
4,8,0
4,47,0
4,221,0
4,553,0
4,1344,0
4,674,0
4,317,0
4,237,0
4,717,0
4,425,0
4,719,0
4,394,0
4,444,0
4,247,0
4,486,0
4,415,0
4,58,0
4,150,0
4,32,0
4,126,0
4,614,0
4,671,0
4,1689,0
4,1054,0
4,1513,0
4,1648,0
4,1481,0
4,604,0
4,440,0
4,153,0
4,327,0
4,350,0
4,730,0
4,1042,0
4,160,0
4,28,0
4,41,0
4,59,0
4,186,0
4,255,0
4,478,0
4,342,0
4,24,0
4,32,0
4,8,0
4,251,0
4,996,0
4,608,0
4,555,0
4,580,0
4,435,0
4,941,0
4,800,0
4,579,0
4,70,0
4,91,0
4,52,0
4,76,0
4,327,0
4,509,0
4,132,0
4,34,0
4,26,0
4,1896,0
4,1038,0
4,854,0
4,468,0
4,560,0
4,595,0
4,795,0
4,297,0
4,380,0
4,787,0
4,861,0
4,225,0
4,347,0
4,262,0
4,220,0
4,683,0
4,551,0
4,5,0
4,14,0
4,1128,0
4,1541,0
4,682,0
4,1257,0
4,1043,0
4,1198,0
4,63,0
4,1532,0
4,264,0
4,249,0
4,335,0
4,91,0
4,18,0
4,45,0
4,106,0
4,328,0
4,407,0
4,210,0
4,13,0
4,716,0
4,1042,0
4,953,0
4,905,0
4,973,0
4,612,0
4,559,0
4,671,0
4,602,0
4,255,0
4,588,0
4,2022,0
4,511,0
4,179,0
4,188,0
4,743,0
4,385,0
4,222,0
4,411,0
4,163,0
4,225,0
4,455,0
4,206,0
4,558,0
4,440,0
4,473,0
4,280,0
4,546,0
4,699,0
4,105,0
4,466,0
4,712,0
4,103,0
4,76,0
4,203,0
4,849,0
4,1878,0
4,1392,0
4,840,0
4,784,0
4,795,0
4,412,0
4,485,0
4,849,0
4,582,0
4,955,0
4,307,0
4,466,0
4,394,0
4,779,0
4,302,0
4,261,0
4,89,0
4,38,0
4,57,0
4,30,0
4,285,0
4,442,0
4,8,0
4,647,0
4,611,0
4,265,0
4,887,0
4,747,0
4,514,0
4,673,0
4,586,0
4,189,0
4,511,0
4,1075,0
4,669,0
4,301,0
4,135,0
4,252,0
4,171,0
4,849,0
4,804,0
4,319,0
4,62,0
4,654,0
4,682,0
4,656,0
4,122,0
4,46,0
4,76,0
4,129,0
4,498,0
4,506,0
4,892,0
4,1487,0
4,1544,0
4,1450,0
4,1383,0
4,977,0
4,1164,0
4,489,0
4,380,0
4,509,0
4,514,0
4,1749,0
4,833,0
4,249,0
4,204,0
4,336,0
4,80,0
4,631,0
4,287,0
4,298,0
4,947,0
4,1119,0
4,601,0
4,1879,0
4,1829,0
4,858,0
4,782,0
4,952,0
4,382,0
4,487,0
4,691,0
4,937,0
4,1267,0
4,1083,0
4,469,0
4,514,0
4,128,0
4,6,0
4,5,0
4,395,0
4,674,0
4,991,0
4,307,0
4,191,0
4,143,0
4,352,0
4,404,0
4,209,0
4,651,0
4,381,0
4,981,0
4,1349,0
4,295,0
4,296,0
4,68,0
4,203,0
4,45,0
4,22,0
4,69,0
4,199,0
4,555,0
4,29,0
4,952,0
4,1967,0
4,657,0
4,451,0
4,532,0
4,752,0
4,450,0
4,263,0
4,614,0
4,1300,0
4,501,0
4,762,0
4,181,0
4,261,0
4,56,0
4,46,0
4,333,0
4,532,0
4,415,0
4,173,0
4,435,0
4,109,0
4,18,0
4,9,0
4,60,0
4,930,0
4,292,0
4,313,0
4,395,0
4,635,0
4,458,0
4,886,0
4,561,0
4,476,0
4,1017,0
4,755,0
4,922,0
4,689,0
4,878,0
4,435,0
4,394,0
4,6,0
4,66,0
4,238,0
4,36,0
4,30,0
4,288,0
4,695,0
4,594,0
4,883,0
4,1483,0
4,1229,0
4,1442,0
4,1142,0
4,1318,0
4,1362,0
4,408,0
4,446,0
4,232,0
4,26,0
4,496,0
4,792,0
4,1782,0
4,1154,0
4,324,0
4,253,0
4,57,0
4,351,0
4,598,0
4,264,0
4,338,0
4,815,0
4,708,0
4,427,0
4,100,0
4,54,0
4,10,0
4,49,0
4,9,0
4,44,0
4,382,0
4,319,0
4,190,0
4,427,0
4,201,0
4,166,0
4,491,0
4,358,0
4,970,0
4,90,0
4,204,0
4,166,0
4,651,0
4,164,0
4,671,0
4,427,0
4,88,0
4,9,0
4,71,0
4,272,0
4,482,0
4,388,0
4,374,0
4,440,0
4,1252,0
4,1338,0
4,1246,0
4,975,0
4,1032,0
4,896,0
4,636,0
4,307,0
4,679,0
4,801,0
4,743,0
4,661,0
4,227,0
4,364,0
4,644,0
4,302,0
4,62,0
4,187,0
4,486,0
4,138,0
4,38,0
4,56,0
4,808,0
4,473,0
4,245,0
4,232,0
4,733,0
4,1041,0
4,1349,0
4,409,0
4,289,0
4,678,0
4,419,0
4,119,0
4,28,0
4,37,0
4,172,0
4,419,0
4,301,0
4,449,0
4,848,0
4,321,0
4,555,0
4,330,0
4,297,0
4,236,0
4,99,0
4,6,0
4,8,0
4,8,0
4,120,0
4,121,0
4,8,0
4,5,0
4,20,0
4,4,0
4,99,0
4,32,0
4,333,0
4,560,0
4,546,0
4,1429,0
4,1265,0
4,626,0
4,665,0
4,424,0
4,490,0
4,460,0
4,435,0
4,617,0
4,355,0
4,484,0
4,280,0
4,418,0
4,801,0
4,204,0
4,628,0
4,1056,0
4,1211,0
4,894,0
4,307,0
4,456,0
4,605,0
4,396,0
4,391,0
4,516,0
4,1110,0
4,963,0
4,458,0
4,75,0
4,109,0
4,10,0
4,120,0
4,46,0
4,4,0
4,284,0
4,886,0
4,536,0
4,247,0
4,473,0
4,508,0
4,140,0
4,248,0
4,763,0
4,868,0
4,1303,0
4,638,0
4,118,0
4,233,0
4,31,0
4,14,0
4,54,0
4,335,0
4,323,0
4,593,0
4,513,0
4,454,0
4,1372,0
4,1161,0
4,952,0
4,943,0
4,705,0
4,356,0
4,428,0
4,689,0
4,336,0
4,149,0
4,50,0
4,127,0
4,88,0
4,373,0
4,253,0
4,178,0
4,282,0
4,542,0
4,1183,0
4,593,0
4,286,0
4,302,0
4,297,0
4,213,0
4,206,0
4,326,0
4,591,0
4,561,0
4,68,0
4,433,0
4,198,0
4,8,0
4,4,0
4,12,0
4,68,0
4,88,0
4,286,0
4,6,0
4,563,0
4,1021,0
4,1867,0
4,655,0
4,140,0
4,259,0
4,205,0
4,56,0
4,6,0
4,36,0
4,207,0
4,92,0
4,480,0
4,502,0
4,256,0
4,304,0
4,92,0
4,27,0
4,73,0
4,332,0
4,594,0
4,60,0
4,183,0
4,76,0
4,263,0
4,99,0
4,386,0
4,428,0
4,1672,0
4,494,0
4,197,0
4,4,0
4,35,0
4,318,0
4,33,0
4,315,0
4,43,0
4,334,0
4,83,0
4,468,0
4,311,0
4,234,0
4,315,0
4,93,0
4,13,0
4,204,0
4,98,0
4,4,0
4,11,0
4,301,0
4,544,0
4,235,0
4,152,0
4,146,0
4,518,0
4,2630,0
4,744,0
4,164,0
4,74,0
4,13,0
4,46,0
4,140,0
4,114,0
4,405,0
4,155,0
4,591,0
4,272,0
4,94,0
4,620,0
4,314,0
4,322,0
4,762,0
4,751,0
4,355,0
4,446,0
4,222,0
4,271,0
4,514,0
4,478,0
4,234,0
4,13,0
4,32,0
4,20,0
4,4,0
4,105,0
4,122,0
4,903,0
4,436,0
4,376,0
4,58,0
4,178,0
4,325,0
4,428,0
4,313,0
4,392,0
4,1197,0
4,933,0
4,368,0
4,369,0
4,203,0
4,27,0
4,185,0
4,159,0
4,8,0
4,12,0
4,4,0
4,66,0
4,42,0
4,700,0
4,864,0
4,9,0
4,183,0
4,962,0
4,223,0
4,172,0
4,47,0
4,361,0
4,234,0
4,12,0
4,6,0
4,176,0
4,371,0
4,865,0
4,1414,0
4,1039,0
4,766,0
4,570,0
4,402,0
4,875,0
4,557,0
4,846,0
4,351,0
4,434,0
4,129,0
4,61,0
4,48,0
4,221,0
4,371,0
4,636,0
4,296,0
4,626,0
4,387,0
4,233,0
4,220,0
4,497,0
4,356,0
4,494,0
4,923,0
4,436,0
4,173,0
4,399,0
4,510,0
4,192,0
4,359,0
4,355,0
4,147,0
4,54,0
4,16,0
4,14,0
4,635,0
4,1537,0
4,571,0
4,818,0
4,477,0
4,813,0
4,746,0
4,880,0
4,949,0
4,1073,0
4,433,0
4,94,0
4,36,0
4,162,0
4,7,0
4,120,0
4,349,0
4,275,0
4,623,0
4,744,0
4,291,0
4,71,0
4,300,0
4,473,0
4,307,0
4,457,0
4,294,0
4,149,0
4,343,0
4,667,0
4,122,0
4,1307,0
4,1880,0
4,1201,0
4,2250,0
4,589,0
4,482,0
4,471,0
4,1261,0
4,1473,0
4,825,0
4,467,0
4,729,0
4,321,0
4,241,0
4,157,0
4,40,0
4,15,0
4,29,0
4,96,0
4,318,0
4,409,0
4,303,0
4,391,0
4,171,0
4,871,0
4,1400,0
4,1368,0
4,1388,0
4,819,0
4,525,0
4,543,0
4,145,0
4,36,0
4,65,0
4,15,0
4,28,0
4,1082,0
4,427,0
4,50,0
4,573,0
4,300,0
4,326,0
4,207,0
4,346,0
4,431,0
4,119,0
4,206,0
4,277,0
4,852,0
4,368,0
4,465,0
4,25,0
4,299,0
4,112,0
4,41,0
4,29,0
4,60,0
4,350,0
4,530,0
4,1154,0
4,91,0
4,70,0
4,226,0
4,612,0
4,478,0
4,358,0
4,661,0
4,455,0
4,1018,0
4,1026,0
4,534,0
4,720,0
4,675,0
4,652,0
4,851,0
4,172,0
4,690,0
4,187,0
4,506,0
4,6,0
4,160,0
4,28,0
4,22,0
4,66,0
4,240,0
4,931,0
4,1155,0
4,571,0
4,126,0
4,835,0
4,899,0
4,457,0
4,487,0
4,426,0
4,412,0
4,167,0
4,159,0
4,107,0
4,510,0
4,202,0
4,15,0
4,40,0
4,4,0
4,172,0
4,632,0
4,921,0
4,1036,0
4,672,0
4,1048,0
4,1119,0
4,1080,0
4,609,0
4,523,0
4,1107,0
4,752,0
4,624,0
4,364,0
4,400,0
4,443,0
4,252,0
4,94,0
4,74,0
4,178,0
4,411,0
4,1083,0
4,132,0
4,130,0
4,804,0
4,2178,0
4,3828,0
4,729,0
4,2097,0
4,3936,0
4,908,0
4,910,0
4,1430,0
4,402,0
4,308,0
4,307,0
4,403,0
4,135,0
4,50,0
4,29,0
4,95,0
4,672,0
4,169,0
4,103,0
4,121,0
4,40,0
4,93,0
4,7,0
4,96,0
4,1199,0
4,870,0
4,774,0
4,381,0
4,564,0
4,146,0
4,920,0
4,716,0
4,988,0
4,247,0
4,238,0
4,208,0
4,69,0
4,123,0
4,33,0
4,9,0
4,153,0
4,223,0
4,754,0
4,1168,0
4,365,0
4,340,0
4,81,0
4,120,0
4,455,0
4,279,0
4,279,0
4,250,0
4,122,0
4,179,0
4,115,0
4,50,0
4,61,0
4,234,0
4,278,0
4,311,0
4,562,0
4,122,0
4,235,0
4,910,0
4,430,0
4,480,0
4,571,0
4,936,0
4,401,0
4,457,0
4,225,0
4,273,0
4,265,0
4,66,0
4,78,0
4,43,0
4,654,0
4,820,0
4,793,0
4,1404,0
4,409,0
4,257,0
4,448,0
4,331,0
4,282,0
4,193,0
4,578,0
4,622,0
4,40,0
4,22,0
4,64,0
4,53,0
4,312,0
4,570,0
4,853,0
4,792,0
4,280,0
4,86,0
4,1912,0
4,210,0
4,417,0
4,644,0
4,303,0
4,292,0
4,449,0
4,524,0
4,194,0
4,108,0
4,464,0
4,362,0
4,838,0
4,2951,0
4,800,0
4,486,0
4,170,0
4,248,0
4,237,0
4,544,0
4,298,0
4,929,0
4,1028,0
4,107,0
4,25,0
4,7,0
4,20,0
4,4,0
4,62,0
4,30,0
4,8,0
4,203,0
4,495,0
4,638,0
4,351,0
4,716,0
4,43,0
4,278,0
4,37,0
4,139,0
4,156,0
4,229,0
4,896,0
4,817,0
4,273,0
4,530,0
4,241,0
4,6,0
4,19,0
4,217,0
4,627,0
4,550,0
4,845,0
4,459,0
4,883,0
4,825,0
4,1007,0
4,1071,0
4,1159,0
4,1489,0
4,1655,0
4,839,0
4,291,0
4,429,0
4,716,0
4,520,0
4,802,0
4,128,0
4,507,0
4,15,0
4,44,0
4,122,0
4,275,0
4,189,0
4,1213,0
4,506,0
4,969,0
4,1316,0
4,933,0
4,189,0
4,1291,0
4,608,0
4,626,0
4,1698,0
4,1521,0
4,408,0
4,731,0
4,1160,0
4,555,0
4,355,0
4,379,0
4,39,0
4,17,0
4,107,0
4,559,0
4,865,0
4,538,0
4,330,0
4,167,0
4,375,0
4,325,0
4,383,0
4,257,0
4,6,0
4,144,0
4,779,0
4,845,0
4,368,0
4,214,0
4,11,0
4,205,0
4,27,0
4,13,0
4,269,0
4,336,0
4,379,0
4,646,0
4,1864,0
4,2645,0
4,1433,0
4,490,0
4,539,0
4,193,0
4,545,0
4,487,0
4,1253,0
4,677,0
4,816,0
4,748,0
4,468,0
4,226,0
4,137,0
4,298,0
4,375,0
4,40,0
4,8,0
4,157,0
4,741,0
4,530,0
4,300,0
4,487,0
4,506,0
4,299,0
4,76,0
4,430,0
4,303,0
4,63,0
4,1434,0
4,956,0
4,99,0
4,89,0
4,45,0
4,219,0
4,6,0
4,21,0
4,6,0
4,419,0
4,472,0
4,566,0
4,332,0
4,223,0
4,416,0
4,184,0
4,476,0
4,482,0
4,75,0
5,198,0
5,908,0
5,238,0
5,187,0
5,856,0
5,792,0
5,77,0
5,71,0
5,33,0
5,5,0
5,205,0
5,1085,0
5,364,0
5,817,0
5,73,0
5,978,0
5,672,0
5,318,0
5,84,0
5,64,0
5,255,0
5,903,0
5,555,0
5,404,0
5,79,0
5,229,0
5,181,0
5,6,0
5,13,0
5,20,0
5,126,0
5,499,0
5,605,0
5,135,0
5,1194,0
5,567,0
5,103,0
5,158,0
5,295,0
5,111,0
5,38,0
5,23,0
5,58,0
5,643,0
5,123,0
5,8,0
5,81,0
5,66,0
5,586,0
5,691,0
5,90,0
5,909,0
5,761,0
5,1109,0
5,2533,0
5,3978,0
5,235,0
5,224,0
5,288,0
5,170,0
5,109,0
5,7,0
5,11,0
5,124,0
5,4,0
5,124,0
5,174,0
5,395,0
5,157,0
5,700,0
5,200,0
5,174,0
5,30,0
5,395,0
5,10,0
5,308,0
5,187,0
5,206,0
5,176,0
5,153,0
5,6,0
5,100,0
5,116,0
5,392,0
5,714,0
5,682,0
5,596,0
5,845,0
5,1043,0
5,1188,0
5,691,0
5,1116,0
5,248,0
5,601,0
5,650,0
5,38,0
5,153,0
5,4,0
5,77,0
5,153,0
5,307,0
5,948,0
5,862,0
5,274,0
5,566,0
5,935,0
5,536,0
5,1379,0
5,971,0
5,573,0
5,618,0
5,258,0
5,4,0
5,140,0
5,4,0
5,64,0
5,124,0
5,210,0
5,1096,0
5,727,0
5,452,0
5,53,0
5,36,0
5,14,0
5,823,0
5,939,0
5,28,0
5,1164,0
5,25,0
5,172,0
5,11,0
5,52,0
5,1497,0
5,231,0
5,1358,0
5,195,0
5,162,0
5,117,0
5,20,0
5,74,0
5,57,0
5,936,0
5,575,0
5,770,0
5,860,0
5,18,0
5,106,0
5,9,0
5,120,0
5,420,0
5,176,0
5,300,0
5,943,0
5,969,0
5,171,0
5,443,0
5,183,0
5,71,0
5,972,0
5,167,0
5,242,0
5,10,0
5,111,0
5,68,0
5,72,0
5,1580,0
5,719,0
5,135,0
5,1096,0
5,225,0
5,155,0
5,62,0
5,482,0
5,94,0
5,85,0
5,677,0
5,245,0
5,28,0
5,78,0
5,93,0
5,330,0
5,1633,0
5,360,0
5,55,0
5,1294,0
5,229,0
5,534,0
5,140,0
5,112,0
5,298,0
5,972,0
5,1829,0
5,736,0
5,450,0
5,25,0
5,167,0
5,7,0
5,6,0
5,143,0
5,397,0
5,1025,0
5,548,0
5,36,0
5,1456,0
5,994,0
5,448,0
5,110,0
5,374,0
5,63,0
5,41,0
5,369,0
5,124,0
5,16,0
5,124,0
5,120,0
5,438,0
5,1590,0
5,636,0
5,323,0
5,599,0
5,162,0
5,495,0
5,1164,0
5,1106,0
5,225,0
5,14,0
5,8,0
5,6,0
5,149,0
5,7,0
5,19,0
5,14,0
5,320,0
5,428,0
5,218,0
5,1173,0
5,2522,0
5,542,0
5,360,0
5,33,0
5,701,0
5,152,0
5,35,0
5,8,0
5,15,0
5,7,0
5,64,0
5,6,0
5,210,0
5,626,0
5,913,0
5,252,0
5,533,0
5,402,0
5,81,0
5,190,0
5,178,0
5,490,0
5,514,0
5,115,0
5,951,0
5,165,0
5,445,0
5,119,0
5,21,0
5,268,0
5,548,0
5,1303,0
5,661,0
5,1655,0
5,138,0
5,507,0
5,487,0
5,52,0
5,139,0
5,16,0
5,732,0
5,86,0
5,570,0
5,234,0
5,167,0
5,145,0
5,107,0
5,845,0
5,635,0
5,559,0
5,387,0
5,422,0
5,1596,0
5,181,0
5,219,0
5,179,0
5,319,0
5,153,0
5,176,0
5,185,0
5,8,0
5,94,0
5,5,0
5,7,0
5,240,0
5,258,0
5,734,0
5,436,0
5,145,0
5,643,0
5,1595,0
5,622,0
5,129,0
5,416,0
5,802,0
5,15,0
5,914,0
5,241,0
5,252,0
5,107,0
5,170,0
5,190,0
5,247,0
5,480,0
5,953,0
5,328,0
5,654,0
5,484,0
5,1360,0
